"","V1","V2","V3"
"41716",41703,10180,42859
"41717",39726,48569,3344
"41718",11507,10160,41719
"41719",41718,9761,46465
"41720",10136,41722,10134
"41721",42656,45955,41722
"41722",41721,9762,41720
"41723",42880,10065,10201
"41724",57303,57264,15611
"41725",38499,5763,11895
"41726",21489,21484,21472
"41727",11231,41729,13492
"41728",45677,46571,41729
"41729",41728,9765,41727
"41730",42502,41731,42517
"41731",42501,9766,41730
"41732",3999,30521,12864
"41733",9765,10197,41734
"41734",13492,41733,49091
"41735",9865,9767,9782
"41736",42015,41872,9767
"41737",41747,9768,10824
"41738",41794,41740,41795
"41739",41793,41873,41740
"41740",41739,9769,41738
"41741",41747,9771,41781
"41742",48569,41219,55611
"41743",9772,41745,9581
"41744",41749,41782,41745
"41745",41744,9771,41743
"41746",41747,41871,44623
"41747",41741,41746,41737
"41748",9785,41750,9774
"41749",41796,41744,41750
"41750",41749,9772,41748
"41751",44718,44761,44598
"41752",328,18315,57167
"41753",41784,41755,9772
"41754",41783,44580,41755
"41755",41754,9774,41753
"41756",10816,41758,10810
"41757",44580,44576,41758
"41758",41757,9775,41756
"41759",41766,41761,42124
"41760",41387,44587,41761
"41761",41760,9776,41759
"41762",9787,41763,9785
"41763",44584,9777,41762
"41764",41879,41766,42126
"41765",9816,41387,41766
"41766",41765,41759,41764
"41767",9905,41769,46943
"41768",42123,9647,41769
"41769",41768,9778,41767
"41770",47221,42111,20532
"41771",57638,57627,9779
"41772",9909,47213,42126
"41773",57132,56979,15549
"41774",20532,41775,46942
"41775",11801,46943,41774
"41776",10826,41778,44604
"41777",44611,41779,41778
"41778",41777,44605,41776
"41779",41777,41787,41780
"41780",41779,9781,44589
"41781",9782,41741,41782
"41782",41781,41744,42063
"41783",41754,41785,44572
"41784",41753,10819,41785
"41785",41784,9783,41783
"41786",9781,41788,9643
"41787",41779,44595,41788
"41788",41787,41375,41786
"41789",44578,41791,2709
"41790",44577,9643,41791
"41791",41790,9784,41789
"41792",9786,41794,44583
"41793",41799,41739,41794
"41794",41793,41738,41792
"41795",41738,41797,9777
"41796",9769,41749,41797
"41797",41796,9785,41795
"41798",41807,41799,9786
"41799",9790,41793,41798
"41800",44585,41802,10816
"41801",44586,44584,41802
"41802",41801,9787,41800
"41803",42109,41876,9788
"41804",9788,9815,41808
"41805",41943,41806,9857
"41806",42060,9789,41805
"41807",42057,41809,41798
"41808",41804,9857,41809
"41809",41808,9790,41807
"41810",9791,41812,9793
"41811",41961,9791,41815
"41812",41810,42086,9792
"41813",41384,42085,41818
"41814",26075,9792,9796
"41815",42219,41811,41816
"41816",41815,9793,45881
"41817",41824,41819,47415
"41818",41813,47388,41819
"41819",41818,9794,41817
"41820",12012,41822,12001
"41821",47731,47734,41822
"41822",41821,9795,41820
"41823",47697,58096,26075
"41824",41817,9796,41384
"41825",47435,9797,46784
"41826",11892,11893,9797
"41827",26139,9798,47440
"41828",42366,41830,42228
"41829",3820,3819,41830
"41830",41829,9799,41828
"41831",26065,42212,42371
"41832",55504,21092,49582
"41833",12042,41835,47694
"41834",21572,4856,28799
"41835",26098,47695,41833
"41836",3813,41838,3806
"41837",26098,47798,41838
"41838",41837,9801,41836
"41839",3810,9802,13089
"41840",26092,26087,9802
"41841",10863,41843,41865
"41842",44711,41845,41843
"41843",41842,9803,41841
"41844",9803,41846,9873
"41845",41842,41993,41846
"41846",41845,9804,41844
"41847",9858,41849,41851
"41848",41994,41944,41849
"41849",41848,9805,41847
"41850",9841,41852,9837
"41851",41948,41847,41852
"41852",41851,9806,41850
"41853",42045,41855,41967
"41854",9876,9873,41855
"41855",41854,9807,41853
"41856",41953,41858,41968
"41857",9843,41860,41858
"41858",41857,9808,41856
"41859",9808,41861,42230
"41860",41857,42157,41861
"41861",41860,9809,41859
"41862",9849,41864,42145
"41863",41971,41967,41864
"41864",41863,9810,41862
"41865",41841,41867,30038
"41866",9803,9876,41867
"41867",41866,9811,41865
"41868",44708,41870,9882
"41869",44707,42014,41870
"41870",41869,9812,41868
"41871",9767,9813,41746
"41872",41736,10845,9813
"41873",42023,41875,41739
"41874",9868,9882,41875
"41875",41874,9814,41873
"41876",9836,41878,41803
"41877",41933,9839,41878
"41878",41877,9815,41876
"41879",9816,41764,42107
"41880",48998,41882,42078
"41881",48997,41885,41882
"41882",41881,9817,41880
"41883",9561,41885,31255
"41884",41885,12515,9818
"41885",41881,41884,41883
"41886",48079,41888,42336
"41887",12151,42326,41888
"41888",41887,9819,41886
"41889",26182,42069,9886
"41890",57633,9820,4637
"41891",41174,41892,9887
"41892",31430,42075,41891
"41893",41319,41355,9821
"41894",9821,41354,44602
"41895",42252,41897,42227
"41896",9962,42261,41897
"41897",41896,9822,41895
"41898",41930,41900,42247
"41899",41929,42250,41900
"41900",41899,9823,41898
"41901",42256,41903,42274
"41902",42255,20253,41903
"41903",41902,9824,41901
"41904",42308,41906,42267
"41905",42307,42270,41906
"41906",41905,9825,41904
"41907",39328,8862,34934
"41908",9968,26130,58652
"41909",26212,41911,12149
"41910",26211,3859,41911
"41911",41910,9827,41909
"41912",42303,41913,41916
"41913",26121,9828,41912
"41914",3858,3826,41915
"41915",41914,26214,26206
"41916",41912,41918,26122
"41917",9828,48809,41918
"41918",41917,9829,41916
"41919",41981,42305,9856
"41920",57626,30772,5216
"41921",9981,41924,41988
"41922",9832,41989,41923
"41923",41922,41988,9834
"41924",41921,41926,9980
"41925",42306,42267,41926
"41926",41925,9833,41924
"41927",41928,9834,9582
"41928",9832,41927,9584
"41929",41899,41931,42161
"41930",41898,9854,41931
"41931",41930,9835,41929
"41932",41936,41934,42120
"41933",41935,41877,41934
"41934",41933,9836,41932
"41935",41933,41937,9806
"41936",41932,41946,41937
"41937",41936,9837,41935
"41938",9838,9891,9842
"41939",9837,9838,41951
"41940",42038,41942,41953
"41941",42037,41948,41942
"41942",41941,41947,41940
"41943",41805,9815,41944
"41944",41943,9839,41848
"41945",45221,46478,52604
"41946",41936,42143,9840
"41947",41942,41949,41959
"41948",41941,41851,41949
"41949",41948,9841,41947
"41950",41958,41952,42117
"41951",9845,41939,41952
"41952",41951,9842,41950
"41953",41940,41954,41856
"41954",41959,9843,41953
"41955",42158,41957,42136
"41956",42157,9922,41957
"41957",41956,9844,41955
"41958",42163,41960,41950
"41959",41954,41947,41960
"41960",41959,9845,41958
"41961",9913,41963,41811
"41962",42140,42136,41963
"41963",41962,9846,41961
"41964",9977,41966,41970
"41965",9630,42046,41966
"41966",41965,9847,41964
"41967",41853,41969,41863
"41968",9807,41856,41969
"41969",41968,9848,41967
"41970",41964,41972,42049
"41971",9847,41863,41972
"41972",41971,9849,41970
"41973",9874,42052,41974
"41974",41973,9850,44639
"41975",42051,41977,42290
"41976",9878,42150,41977
"41977",41976,9851,41975
"41978",9850,41980,10837
"41979",15508,15511,57032
"41980",41978,42290,9853
"41981",9853,9975,41919
"41982",9975,41984,41986
"41983",42291,9835,41984
"41984",41983,9854,41982
"41985",42306,41987,42308
"41986",42305,41982,41987
"41987",41986,9855,41985
"41988",41923,9856,41921
"41989",41922,9588,9856
"41990",42024,41992,9789
"41991",42023,9790,41992
"41992",41991,9857,41990
"41993",9881,41995,41845
"41994",42060,41848,41995
"41995",41994,9858,41993
"41996",44715,41998,9871
"41997",41352,44710,41998
"41998",41997,9859,41996
"41999",42056,42001,42040
"42000",20558,42043,42001
"42001",42000,9860,41999
"42002",10846,42004,42008
"42003",44665,44607,42004
"42004",42003,9861,42002
"42005",10825,42007,42012
"42006",44608,42015,42007
"42007",42006,9862,42005
"42008",42002,42010,44673
"42009",9861,42012,42010
"42010",42009,9863,42008
"42011",9863,42013,44713
"42012",42009,42005,42013
"42013",42012,9864,42011
"42014",9862,42016,41869
"42015",42006,41736,42016
"42016",42015,9865,42014
"42017",44711,42019,9881
"42018",44710,42021,42019
"42019",42018,9866,42017
"42020",9866,42022,42024
"42021",42018,10862,42022
"42022",42021,9867,42020
"42023",41991,42025,41873
"42024",41990,42020,42025
"42025",42024,9868,42023
"42026",21400,42028,42035
"42027",21328,42030,21310
"42028",21250,56325,42026
"42029",54886,39323,39283
"42030",42027,10849,20987
"42031",20987,20941,16555
"42032",39307,24053,42132
"42033",42071,24049,39307
"42034",55019,42403,42071
"42035",20744,42026,20765
"42036",20743,20652,29946
"42037",41941,42039,9804
"42038",41940,9807,42039
"42039",42038,9873,42037
"42040",41247,41999,42041
"42041",42040,9874,41248
"42042",9860,42044,42048
"42043",42000,42296,42044
"42044",42043,9875,42042
"42045",9847,42047,41853
"42046",41965,9811,42047
"42047",42046,9876,42045
"42048",42042,42050,42052
"42049",9875,41970,42050
"42050",42049,9877,42048
"42051",9850,42053,41975
"42052",41973,42048,42053
"42053",42052,9878,42051
"42054",9556,9879,31925
"42055",20533,20558,42056
"42056",42055,41999,313
"42057",9816,9788,41807
"42058",48550,51687,42154
"42059",9789,42061,9866
"42060",41806,41994,42061
"42061",42060,9881,42059
"42062",9782,42064,9812
"42063",41782,9814,42064
"42064",42063,9882,42062
"42065",41169,42067,42075
"42066",9560,42287,42067
"42067",42066,9883,42065
"42068",9884,42070,42360
"42069",41889,9884,42359
"42070",42068,42361,58102
"42071",6032,42034,42033
"42072",42360,10003,42079
"42073",2706,57650,41336
"42074",42075,9886,42076
"42075",42065,42074,41892
"42076",42074,42359,9887
"42077",9817,9887,9888
"42078",9888,9889,41880
"42079",42072,9739,9889
"42080",9947,42082,9948
"42081",42217,9944,42082
"42082",42081,9890,42080
"42083",42084,9891,42142
"42084",11873,42083,11874
"42085",41813,42087,47377
"42086",41812,9903,42087
"42087",42086,9892,42085
"42088",11818,42090,42105
"42089",47260,52360,42090
"42090",42089,9893,42088
"42091",52423,42093,47749
"42092",52024,42095,42093
"42093",42092,12019,42091
"42094",9894,42096,47026
"42095",42092,42098,42096
"42096",42095,9895,42094
"42097",9895,42099,11885
"42098",42095,11796,42099
"42099",42098,9896,42097
"42100",28718,42101,6002
"42101",47394,11885,42100
"42102",11960,46872,28347
"42103",47748,48210,9897
"42104",9897,47709,47385
"42105",42088,9898,42131
"42106",9893,47749,9898
"42107",41879,47213,9899
"42108",9899,47212,9904
"42109",41803,9899,42121
"42110",8000,33769,51535
"42111",41770,42113,42129
"42112",11804,47209,42113
"42113",42112,9901,42111
"42114",42120,42116,42143
"42115",9904,11798,42116
"42116",42115,9902,42114
"42117",41950,42119,42137
"42118",9842,9892,42119
"42119",42118,9903,42117
"42120",41932,42122,42114
"42121",9836,42109,42122
"42122",42121,9904,42120
"42123",9776,41768,42124
"42124",42123,9905,41759
"42125",50177,30526,30522
"42126",41764,47215,41772
"42127",4924,16343,30270
"42128",55555,44298,48566
"42129",9909,11801,42111
"42130",11800,9909,9901
"42131",11875,47390,42105
"42132",44921,42032,39332
"42133",42217,42135,42139
"42134",42216,9920,42135
"42135",42134,9911,42133
"42136",41955,42138,41962
"42137",9844,42117,42138
"42138",42137,9912,42136
"42139",42133,42141,42156
"42140",9911,41962,42141
"42141",42140,9913,42139
"42142",9840,9914,42083
"42143",41946,42114,9914
"42144",42151,42146,9955
"42145",42150,41862,42146
"42146",42145,9915,42144
"42147",9955,42149,42160
"42148",42231,42216,42149
"42149",42148,9916,42147
"42150",42145,42152,41976
"42151",42144,42160,42152
"42152",42151,9917,42150
"42153",42219,9919,9913
"42154",48566,42058,48565
"42155",9919,26067,42209
"42156",42139,9919,9944
"42157",41956,42159,41860
"42158",41955,9911,42159
"42159",42158,9920,42157
"42160",42147,42162,42151
"42161",9949,41929,42162
"42162",42161,9921,42160
"42163",41958,9844,9922
"42164",42367,9798,47438
"42165",44723,25748,38611
"42166",11625,42167,5784
"42167",47628,47426,42166
"42168",30714,58852,30724
"42169",47422,42171,42173
"42170",47423,47618,42171
"42171",42170,9925,42169
"42172",47428,42174,42175
"42173",20522,42169,42174
"42174",42173,9926,42172
"42175",42172,47434,11891
"42176",9926,47433,47434
"42177",26084,12039,9927
"42178",47793,9928,12040
"42179",12039,26081,9928
"42180",3807,9929,3821
"42181",47459,42183,47856
"42182",27058,38067,49788
"42183",42186,9930,42181
"42184",54482,12062,42185
"42185",42184,9931,47856
"42186",11906,53795,42183
"42187",279,27,57617
"42188",9930,9932,47442
"42189",2697,4651,23097
"42190",57599,50325,21087
"42191",9935,57510,42192
"42192",26222,42191,9936
"42193",9937,48066,47644
"42194",26222,9937,11980
"42195",47621,9938,11973
"42196",11969,47627,9938
"42197",9939,48238,26234
"42198",47631,9939,48221
"42199",9940,48241,48246
"42200",9941,47646,47642
"42201",2681,58531,2675
"42202",47626,11974,9942
"42203",20539,27538,4367
"42204",9940,11979,47621
"42205",9945,15415,42213
"42206",47425,42208,47422
"42207",11889,11969,42208
"42208",42207,9943,42206
"42209",42212,42211,42155
"42210",42215,9890,42211
"42211",42210,9944,42209
"42212",41831,9946,42209
"42213",56790,42205,9910
"42214",9946,42366,42260
"42215",42210,9946,9965
"42216",42134,42218,42148
"42217",42133,42081,42218
"42218",42217,9947,42216
"42219",42153,41815,42223
"42220",1057,9918,56874
"42221",13089,10006,12003
"42222",42224,51715,42483
"42223",3797,42219,9952
"42224",48565,33648,42222
"42225",42226,28705,47702
"42226",42225,47706,58096
"42227",41895,42229,5677
"42228",9822,41828,42229
"42229",42228,9954,42227
"42230",41859,42232,9915
"42231",9809,42148,42232
"42232",42231,9955,42230
"42233",34546,13121,50423
"42234",43131,12059,41628
"42235",9960,20272,48970
"42236",30069,30098,50483
"42237",57571,4870,2672
"42238",48939,41165,42239
"42239",42238,9958,42241
"42240",12503,42242,48946
"42241",48971,42239,42242
"42242",42241,9959,42240
"42243",42376,42245,37319
"42244",42375,57946,42245
"42245",42244,9960,42243
"42246",42307,42248,42272
"42247",9982,41898,42248
"42248",42247,9823,42246
"42249",9823,42251,42253
"42250",41899,42258,42251
"42251",42250,9961,42249
"42252",42255,42254,41895
"42253",9963,42249,42254
"42254",42253,9962,42252
"42255",41902,42257,42252
"42256",41901,42271,42257
"42257",42256,9963,42255
"42258",42250,9948,42259
"42259",42258,9964,9961
"42260",9822,42261,42214
"42261",41896,9965,42260
"42262",9824,20253,42275
"42263",42275,38499,26137
"42264",57566,2668,22968
"42265",25494,38117,57971
"42266",9833,42268,26121
"42267",41925,41904,42268
"42268",42267,9968,42266
"42269",9825,42270,42285
"42270",41905,9969,42269
"42271",9969,42272,42256
"42272",42246,9963,42271
"42273",42284,42274,42280
"42274",9973,41901,42273
"42275",42262,42263,9970
"42276",9970,26137,26134
"42277",26131,42279,12150
"42278",26130,42285,42279
"42279",42278,9971,42277
"42280",42273,42281,42283
"42281",9824,9970,42280
"42282",48077,9972,48061
"42283",48076,42280,9972
"42284",9971,42286,42273
"42285",42278,42269,42286
"42286",42285,9973,42284
"42287",48080,42289,42066
"42288",48079,42319,42289
"42289",42288,9974,42287
"42290",41975,42292,41980
"42291",9851,41983,42292
"42292",42291,9975,42290
"42293",20172,20163,42295
"42294",20163,9587,41191
"42295",42293,19945,31967
"42296",9632,41339,42043
"42297",9630,9977,41339
"42298",41166,42300,48080
"42299",9559,9583,42300
"42300",42299,9978,42298
"42301",9583,41235,9585
"42302",22960,2670,57550
"42303",41912,42313,42304
"42304",42303,9980,9833
"42305",9981,41919,41986
"42306",41925,9981,41985
"42307",41905,42309,42246
"42308",41904,41985,42309
"42309",42308,9982,42307
"42310",42325,9983,9985
"42311",9988,41227,9983
"42312",9984,9834,9980
"42313",26122,9984,42303
"42314",30724,58852,14406
"42315",3112,9829,9990
"42316",9999,42318,42322
"42317",42356,42352,42318
"42318",42317,9986,42316
"42319",26183,42321,42288
"42320",3849,3848,42321
"42321",42320,9987,42319
"42322",42316,42324,48803
"42323",9986,42335,42324
"42324",42323,42339,42322
"42325",9992,42327,42310
"42326",41887,41229,42327
"42327",42326,9988,42325
"42328",12434,48802,56387
"42329",56653,15361,32669
"42330",48802,42332,42334
"42331",12435,9985,42332
"42332",42331,9990,42330
"42333",56387,42334,48050
"42334",42330,9991,42333
"42335",26184,42337,42323
"42336",26183,41886,42337
"42337",42336,42338,42335
"42338",42337,9819,42339
"42339",42324,42338,9993
"42340",48046,42342,42345
"42341",48045,26205,42342
"42342",42341,9994,42340
"42343",12455,12468,12451
"42344",48549,48552,48564
"42345",42340,42347,48074
"42346",9994,48854,42347
"42347",42346,9996,42345
"42348",26173,48795,48812
"42349",48820,42351,26188
"42350",32054,48795,42351
"42351",42350,9997,42349
"42352",48794,42354,42317
"42353",12432,10012,42354
"42354",42353,9998,42352
"42355",26186,42357,48800
"42356",3850,42317,42357
"42357",42356,9999,42355
"42358",48813,46888,47590
"42359",10001,42076,42069
"42360",42072,10001,42068
"42361",26172,42363,42070
"42362",53601,48561,35366
"42363",26179,10002,42361
"42364",10003,58102,42365
"42365",42364,16489,9736
"42366",41828,42214,10004
"42367",42164,42369,38499
"42368",11894,26128,42369
"42369",42368,10005,42367
"42370",42371,10006,41637
"42371",26067,42370,41831
"42372",1092,42374,46407
"42373",13981,46431,42374
"42374",42373,10007,42372
"42375",42244,1120,48941
"42376",42243,46407,1120
"42377",51687,48564,48565
"42378",48813,26189,26219
"42379",26216,49022,42382
"42380",57557,22966,57564
"42381",16591,26480,348
"42382",26219,42379,42383
"42383",42382,49021,51615
"42384",47624,37233,36900
"42385",50819,52356,52258
"42386",39305,4259,3040
"42387",3849,42389,3847
"42388",26184,9998,42389
"42389",42388,10012,42387
"42390",10013,42392,12756
"42391",12746,10013,41411
"42392",42390,51463,10014
"42393",10014,13433,49292
"42394",10015,49711,42395
"42395",42394,49710,12755
"42396",49708,10207,41414
"42397",49707,16801,10207
"42398",41483,42400,49672
"42399",9678,16623,42400
"42400",42399,10016,42398
"42401",25871,41556,41554
"42402",41555,26265,27616
"42403",24500,39304,42034
"42404",19569,19497,48940
"42405",19497,19500,13769
"42406",41614,9723,19497
"42407",41458,42409,13786
"42408",41457,21623,42409
"42409",42408,10019,42407
"42410",12744,42412,19500
"42411",49673,9668,42412
"42412",42411,10020,42410
"42413",42479,42414,10021
"42414",42413,10205,10022
